Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.502779, 0.486432, 0.494605, 0.268718, 0.505395, 0.008269, 0.500144, 5091.000000, 22887.000000, 22634.000000, 4822.000000, "Dim[i][121]"
1, 0.484875, 0.496419, 0.490647, 0.270006, 0.509353, 0.014341, 0.513061, 4992.000000, 22072.000000, 23449.000000, 4921.000000, "protected_div((protected_div(Dim[i][118], Dim[i][7])), ifLessThan(Dim[i][106], Dim[i][34], Dim[i][43], Dim[i][121]))"
2, 0.502779, 0.486432, 0.494605, 0.268718, 0.505395, 0.008269, 0.500144, 5091.000000, 22887.000000, 22634.000000, 4822.000000, "Dim[i][121]"
3, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
4, 0.501615, 0.486432, 0.494023, 0.269095, 0.505977, 0.009161, 0.501100, 5091.000000, 22834.000000, 22687.000000, 4822.000000, "protected_div(Dim[i][94], Dim[i][121])"
5, 0.466774, 0.501059, 0.483916, 0.273963, 0.516084, 0.024691, 0.527095, 4946.000000, 21248.000000, 24273.000000, 4967.000000, "protected_div(Dim[i][30], Dim[i][121])"
6, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
7, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin(protected_log(Dim[i][3]))"
8, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
9, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
10, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
11, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "(Dim[i][37]*sin((protected_log(Dim[i][3]))))"
12, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
13, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
14, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin(protected_log(Dim[i][3]))"
15, 0.523385, 0.233532, 0.378458, 0.367621, 0.621542, 0.187990, 0.528448, 7598.000000, 23825.000000, 21696.000000, 2315.000000, "sin(ifLessThan(Dim[i][55], (Dim[i][7]*Dim[i][3]), (protected_log(Dim[i][108])), Dim[i][45]))"
16, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
17, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
18, 0.525999, 0.231212, 0.378605, 0.367472, 0.621395, 0.187896, 0.526716, 7621.000000, 23944.000000, 21577.000000, 2292.000000, "sin((protected_log(Dim[i][3])))"
19, 0.510314, 0.242207, 0.376261, 0.369549, 0.623739, 0.190811, 0.537630, 7512.000000, 23230.000000, 22291.000000, 2401.000000, "ifLessThan((Dim[i][85]-Dim[i][29]), Dim[i][32], Dim[i][56], sin((protected_log(Dim[i][3]))))"
20, 0.234156, 0.484818, 0.359487, 0.397757, 0.640513, 0.238712, 0.721020, 5107.000000, 10659.000000, 34862.000000, 4806.000000, "(protected_sqrt(Dim[i][45])-protected_div(protected_abs(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10])))"
21, 0.526241, 0.229194, 0.377717, 0.368161, 0.622283, 0.189301, 0.526879, 7641.000000, 23955.000000, 21566.000000, 2272.000000, "((sin((protected_log(Dim[i][3])))+Dim[i][0]))"
22, 0.465236, 0.290729, 0.377983, 0.368868, 0.622017, 0.187061, 0.565970, 7031.000000, 21178.000000, 24343.000000, 2882.000000, "((sin((protected_log(Dim[i][3])))-tanh(Dim[i][19])))"
23, 0.526241, 0.229194, 0.377717, 0.368161, 0.622283, 0.189301, 0.526879, 7641.000000, 23955.000000, 21566.000000, 2272.000000, "((sin((protected_log(Dim[i][3])))+Dim[i][0]))"
24, 0.350607, 0.377383, 0.363995, 0.385208, 0.636005, 0.212837, 0.644604, 6172.000000, 15960.000000, 29561.000000, 3741.000000, "sin((Dim[i][85]-Dim[i][112]))"
25, 0.234156, 0.484818, 0.359487, 0.397757, 0.640513, 0.238712, 0.721020, 5107.000000, 10659.000000, 34862.000000, 4806.000000, "(protected_sqrt(Dim[i][45])-protected_div(protected_abs(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10])))"
26, 0.465236, 0.290729, 0.377983, 0.368868, 0.622017, 0.187061, 0.565970, 7031.000000, 21178.000000, 24343.000000, 2882.000000, "((sin((protected_log(Dim[i][3])))-tanh(Dim[i][19])))"
27, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
28, 0.465236, 0.290729, 0.377983, 0.368868, 0.622017, 0.187061, 0.565970, 7031.000000, 21178.000000, 24343.000000, 2882.000000, "((sin((protected_log(Dim[i][3])))-tanh(Dim[i][19])))"
29, 0.234156, 0.484818, 0.359487, 0.397757, 0.640513, 0.238712, 0.721020, 5107.000000, 10659.000000, 34862.000000, 4806.000000, "(protected_sqrt(Dim[i][45])-protected_div(protected_abs(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10])))"
30, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
31, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
32, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
33, 0.234156, 0.484818, 0.359487, 0.397757, 0.640513, 0.238712, 0.721020, 5107.000000, 10659.000000, 34862.000000, 4806.000000, "((protected_sqrt(Dim[i][45])-protected_div(protected_abs(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10]))))"
34, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
35, 0.403330, 0.343085, 0.373208, 0.374414, 0.626792, 0.195382, 0.607443, 6512.000000, 18360.000000, 27161.000000, 3401.000000, "((sin((protected_log(Dim[i][3])))-sin(protected_div(Dim[i][2], protected_abs(Dim[i][115])))))"
36, 0.384987, 0.367295, 0.376141, 0.372115, 0.623859, 0.191781, 0.618177, 6272.000000, 17525.000000, 27996.000000, 3641.000000, "(sin((sin((protected_log(Dim[i][3])))+Dim[i][0]))+Dim[i][101])"
37, 0.386437, 0.353173, 0.369805, 0.378111, 0.630195, 0.201382, 0.619511, 6412.000000, 17591.000000, 27930.000000, 3501.000000, "protected_log((sin((protected_log(Dim[i][3])))*protected_abs(Dim[i][55])))"
38, 0.400980, 0.336629, 0.368804, 0.378562, 0.631196, 0.202201, 0.610528, 6576.000000, 18253.000000, 27268.000000, 3337.000000, "((sin((protected_log(Dim[i][3])))+protected_div(Dim[i][92], (ifLessThan(protected_div(tanh(protected_log(protected_div(Dim[i][30], Dim[i][15]))), (Dim[i][85]-Dim[i][29])), Dim[i][32], Dim[i][56], Dim[i][31])-Dim[i][85]))))"
39, 0.329079, 0.414506, 0.371793, 0.378148, 0.628207, 0.202972, 0.655645, 5804.000000, 14980.000000, 30541.000000, 4109.000000, "((protected_log(((ifLessThan((Dim[i][7]), Dim[i][4], Dim[i][4], Dim[i][3])*tanh(ifLessThan(Dim[i][30], Dim[i][121], Dim[i][60], Dim[i][0])))))+tanh(ifLessThan(Dim[i][64], Dim[i][41], Dim[i][87], Dim[i][54]))))"
40, 0.309462, 0.404620, 0.357041, 0.394756, 0.642959, 0.228180, 0.673522, 5902.000000, 14087.000000, 31434.000000, 4011.000000, "protected_log((((ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))+(((sin(((ifLessThan((Dim[i][73]), Dim[i][70], Dim[i][0], Dim[i][105])*Dim[i][50])))+sin(Dim[i][15])))))))"
41, 0.294392, 0.437708, 0.366050, 0.385904, 0.633950, 0.216366, 0.679980, 5574.000000, 13401.000000, 32120.000000, 4339.000000, "((sin((protected_log(Dim[i][3])))-sin(protected_div(Dim[i][115], protected_div(Dim[i][3], ifLessThan(protected_div(Dim[i][30], Dim[i][15]), Dim[i][90], Dim[i][107], Dim[i][76]))))))"
42, 0.387865, 0.350146, 0.369006, 0.378819, 0.630994, 0.202525, 0.618880, 6442.000000, 17656.000000, 27865.000000, 3471.000000, "protected_log(((sin((protected_log(Dim[i][3])))+((ifLessThan((Dim[i][55]-protected_div(protected_abs(Dim[i][55]), Dim[i][37])), Dim[i][91], tanh(Dim[i][107]), ifLessThan(Dim[i][90], Dim[i][107], Dim[i][76], Dim[i][115])))))))"
43, 0.427539, 0.270251, 0.348895, 0.395203, 0.651105, 0.231775, 0.600588, 7234.000000, 19462.000000, 26059.000000, 2679.000000, "(protected_sqrt(Dim[i][45])-protected_div(protected_abs(Dim[i][115]), protected_div(Dim[i][3], protected_sqrt(Dim[i][52]))))"
44, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
45, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
46, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
47, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
48, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
49, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
50, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
51, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
52, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log((((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94]))))"
53, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
54, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
55, 0.386415, 0.317865, 0.352140, 0.394688, 0.647860, 0.228332, 0.625843, 6762.000000, 17590.000000, 27931.000000, 3151.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (protected_sqrt(Dim[i][45])-protected_div((protected_log(Dim[i][3])), ifLessThan(protected_abs(protected_log((((Dim[i][101]))+((protected_sqrt(Dim[i][14])+Dim[i][105]))))), Dim[i][105], Dim[i][2], Dim[i][93]))))))"
56, 0.257749, 0.429638, 0.343694, 0.414212, 0.656306, 0.258192, 0.711513, 5654.000000, 11733.000000, 33788.000000, 4259.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (protected_sqrt(Dim[i][45])-protected_div(protected_sqrt(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10]))))))"
57, 0.386415, 0.317865, 0.352140, 0.394688, 0.647860, 0.228332, 0.625843, 6762.000000, 17590.000000, 27931.000000, 3151.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (protected_sqrt(Dim[i][45])-protected_div((protected_log(Dim[i][3])), ifLessThan(protected_abs(protected_log((((Dim[i][101]))+((protected_sqrt(Dim[i][14])+Dim[i][105]))))), Dim[i][105], Dim[i][2], Dim[i][93]))))))"
