Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
58, 0.342413, 0.352668, 0.347541, 0.402105, 0.652459, 0.238821, 0.655753, 6417.000000, 15587.000000, 29934.000000, 3496.000000, "protected_log(((Dim[i][37]*(sin((protected_log(Dim[i][3])))+sin(ifLessThan(Dim[i][101], ifLessThan(Dim[i][37], Dim[i][91], tanh(Dim[i][107]), ifLessThan(Dim[i][90], Dim[i][65], Dim[i][32], Dim[i][56])), ((Dim[i][107]+sin(Dim[i][30]))), Dim[i][15]))))*Dim[i][94]))"
59, 0.257749, 0.429638, 0.343694, 0.414212, 0.656306, 0.258192, 0.711513, 5654.000000, 11733.000000, 33788.000000, 4259.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (protected_sqrt(Dim[i][45])-protected_div(protected_sqrt(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10]))))))"
60, 0.386547, 0.325633, 0.356090, 0.391004, 0.643910, 0.222304, 0.624346, 6685.000000, 17596.000000, 27925.000000, 3228.000000, "protected_log(((sin((sin((protected_log(Dim[i][3])))+sin(ifLessThan((Dim[i][45]-protected_div(Dim[i][30], Dim[i][15])), Dim[i][90], Dim[i][107], Dim[i][76]))))+Dim[i][94])))"
61, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
62, 0.342413, 0.352668, 0.347541, 0.402105, 0.652459, 0.238821, 0.655753, 6417.000000, 15587.000000, 29934.000000, 3496.000000, "protected_log(((Dim[i][37]*(sin((protected_log(Dim[i][3])))+sin(ifLessThan(Dim[i][101], ifLessThan(Dim[i][37], Dim[i][91], tanh(Dim[i][107]), ifLessThan(Dim[i][90], Dim[i][65], Dim[i][32], Dim[i][56])), ((Dim[i][107]+sin(Dim[i][30]))), Dim[i][15]))))*Dim[i][94]))"
63, 0.335669, 0.333501, 0.334585, 0.415535, 0.665415, 0.259354, 0.664718, 6607.000000, 15280.000000, 30241.000000, 3306.000000, "protected_log(((Dim[i][37]*(Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
64, 0.321017, 0.351256, 0.336136, 0.415480, 0.663864, 0.258786, 0.673576, 6431.000000, 14613.000000, 30908.000000, 3482.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
65, 0.319918, 0.367396, 0.343657, 0.407910, 0.656343, 0.247395, 0.671591, 6271.000000, 14563.000000, 30958.000000, 3642.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
66, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
67, 0.426243, 0.261576, 0.343909, 0.399607, 0.656091, 0.239414, 0.603204, 7320.000000, 19403.000000, 26118.000000, 2593.000000, "protected_log(((Dim[i][62]+protected_div(protected_div(Dim[i][50], protected_div(Dim[i][102], (sin((protected_log(Dim[i][3])))+protected_div(Dim[i][34], tanh(ifLessThan(Dim[i][91], tanh(Dim[i][107]), Dim[i][34], protected_log(Dim[i][80]))))))), Dim[i][18]))))"
68, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
69, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
70, 0.258452, 0.429537, 0.343995, 0.413786, 0.656005, 0.257562, 0.710954, 5655.000000, 11765.000000, 33756.000000, 4258.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][42], (protected_sqrt(Dim[i][45])-protected_div(protected_sqrt(Dim[i][115]), protected_div(Dim[i][3], Dim[i][10]))))))"
71, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
72, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
73, 0.350432, 0.353778, 0.352105, 0.397013, 0.647895, 0.231057, 0.648970, 6406.000000, 15952.000000, 29569.000000, 3507.000000, "protected_log(((Dim[i][37]*(sin((protected_log(Dim[i][3])))+sin(ifLessThan(Dim[i][101], Dim[i][34], Dim[i][12], Dim[i][15]))))*Dim[i][94]))"
74, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
75, 0.382944, 0.303642, 0.343293, 0.403118, 0.656707, 0.242013, 0.631237, 6903.000000, 17432.000000, 28089.000000, 3010.000000, "protected_log(((sin((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
76, 0.319918, 0.367396, 0.343657, 0.407910, 0.656343, 0.247395, 0.671591, 6271.000000, 14563.000000, 30958.000000, 3642.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
77, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
78, 0.335669, 0.333501, 0.334585, 0.415535, 0.665415, 0.259354, 0.664718, 6607.000000, 15280.000000, 30241.000000, 3306.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][37])))"
79, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan((Dim[i][30]), Dim[i][3], Dim[i][105], Dim[i][122])))-Dim[i][56]))))*Dim[i][68])))"
80, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
81, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
82, 0.319918, 0.367396, 0.343657, 0.407910, 0.656343, 0.247395, 0.671591, 6271.000000, 14563.000000, 30958.000000, 3642.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
83, 0.335933, 0.332694, 0.334314, 0.415776, 0.665686, 0.259739, 0.664646, 6615.000000, 15292.000000, 30229.000000, 3298.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*ifLessThan(protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][25], Dim[i][14])))-Dim[i][4])), Dim[i][4], Dim[i][104], Dim[i][67]))))"
84, 0.351266, 0.325028, 0.338147, 0.410566, 0.661853, 0.252291, 0.653426, 6691.000000, 15990.000000, 29531.000000, 3222.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (sin(Dim[i][107])+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
85, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
86, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
87, 0.335933, 0.332694, 0.334314, 0.415776, 0.665686, 0.259739, 0.664646, 6615.000000, 15292.000000, 30229.000000, 3298.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][101])))-Dim[i][56]))))*ifLessThan(protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][25], Dim[i][14])))-Dim[i][4])), Dim[i][4], Dim[i][104], Dim[i][67]))))"
88, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
89, 0.319918, 0.367396, 0.343657, 0.407910, 0.656343, 0.247395, 0.671591, 6271.000000, 14563.000000, 30958.000000, 3642.000000, "protected_log(protected_div(Dim[i][50], protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))"
90, 0.380945, 0.288611, 0.334778, 0.411123, 0.665222, 0.255097, 0.635567, 7052.000000, 17341.000000, 28180.000000, 2861.000000, "protected_log(protected_div(((Dim[i][65])*protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))), Dim[i][40]))"
91, 0.312976, 0.367800, 0.340388, 0.411937, 0.659612, 0.253362, 0.677220, 6267.000000, 14247.000000, 31274.000000, 3646.000000, "protected_log(((protected_log(((Dim[i][3]*protected_log(protected_div(Dim[i][50], protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56])))))))))*Dim[i][68])))"
92, 0.380945, 0.288611, 0.334778, 0.411123, 0.665222, 0.255097, 0.635567, 7052.000000, 17341.000000, 28180.000000, 2861.000000, "protected_log(protected_div(((Dim[i][65])*protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))), Dim[i][40]))"
93, 0.335933, 0.332694, 0.334314, 0.415776, 0.665686, 0.259739, 0.664646, 6615.000000, 15292.000000, 30229.000000, 3298.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][101])))-Dim[i][56]))))*ifLessThan(protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][25], Dim[i][14])))-Dim[i][4])), Dim[i][4], Dim[i][104], Dim[i][67]))))"
94, 0.380945, 0.288611, 0.334778, 0.411123, 0.665222, 0.255097, 0.635567, 7052.000000, 17341.000000, 28180.000000, 2861.000000, "protected_log(protected_div(((Dim[i][65])*protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))), Dim[i][40]))"
95, 0.385207, 0.284374, 0.334790, 0.410746, 0.665210, 0.254824, 0.632825, 7094.000000, 17535.000000, 27986.000000, 2819.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))"
96, 0.327168, 0.341773, 0.334471, 0.416520, 0.665529, 0.260545, 0.670220, 6525.000000, 14893.000000, 30628.000000, 3388.000000, "protected_log(((protected_log(protected_div(Dim[i][50], protected_div(Dim[i][102], (sin((Dim[i][107]))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))))*Dim[i][68])))"
97, 0.335933, 0.332694, 0.334314, 0.415776, 0.665686, 0.259739, 0.664646, 6615.000000, 15292.000000, 30229.000000, 3298.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][101])))-Dim[i][56]))))*ifLessThan(protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][25], Dim[i][14])))-Dim[i][4])), Dim[i][4], Dim[i][104], Dim[i][67]))))"
98, 0.380945, 0.288611, 0.334778, 0.411123, 0.665222, 0.255097, 0.635567, 7052.000000, 17341.000000, 28180.000000, 2861.000000, "protected_log(protected_div(((Dim[i][65])*protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56]))))*Dim[i][68])))), Dim[i][40]))"
99, 0.349377, 0.334208, 0.341792, 0.407194, 0.658208, 0.246911, 0.653335, 6600.000000, 15904.000000, 29617.000000, 3313.000000, "protected_log(((Dim[i][37]*(Dim[i][4]*(sin((protected_log(Dim[i][3]))))))+(protected_log((protected_sqrt(protected_div(Dim[i][82], (sin((sin((protected_log(Dim[i][3])))+sin(tanh(Dim[i][107]))))+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][36])))-Dim[i][56])))))*Dim[i][68])))))"
100, 0.335933, 0.332694, 0.334314, 0.415776, 0.665686, 0.259739, 0.664646, 6615.000000, 15292.000000, 30229.000000, 3298.000000, "protected_log(((((Dim[i][107]+protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][105], Dim[i][101])))-Dim[i][56]))))*ifLessThan(protected_log(((Dim[i][3]*tanh(ifLessThan(Dim[i][30], Dim[i][3], Dim[i][25], Dim[i][14])))-Dim[i][4])), Dim[i][4], Dim[i][104], Dim[i][67]))))"
