Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.500132, 0.496912, 0.498522, 0.267252, 0.501478, 0.002277, 0.500451, 5050.000000, 22704.000000, 22692.000000, 4988.000000, "(Dim[i][121])"
1, 0.500132, 0.496912, 0.498522, 0.267252, 0.501478, 0.002277, 0.500451, 5050.000000, 22704.000000, 22692.000000, 4988.000000, "(Dim[i][121])"
2, 0.493568, 0.498306, 0.495937, 0.268730, 0.504063, 0.006259, 0.505574, 5036.000000, 22406.000000, 22990.000000, 5002.000000, "((Dim[i][121]*Dim[i][114])-tanh(Dim[i][78]))"
3, 0.464512, 0.522714, 0.493613, 0.266789, 0.506387, 0.009860, 0.524949, 4791.000000, 21087.000000, 24309.000000, 5247.000000, "(sin(Dim[i][1])*Dim[i][15])"
4, 0.493568, 0.498306, 0.495937, 0.268730, 0.504063, 0.006259, 0.505574, 5036.000000, 22406.000000, 22990.000000, 5002.000000, "((Dim[i][121]*Dim[i][114])-tanh(Dim[i][78]))"
5, 0.467354, 0.512752, 0.490053, 0.270632, 0.509947, 0.015348, 0.524425, 4891.000000, 21216.000000, 24180.000000, 5147.000000, "protected_div(ifLessThan(Dim[i][0], Dim[i][83], Dim[i][0], Dim[i][111]), Dim[i][121])"
6, 0.459842, 0.517733, 0.488787, 0.270795, 0.511213, 0.017316, 0.529675, 4841.000000, 20875.000000, 24521.000000, 5197.000000, "protected_div((Dim[i][121]), (Dim[i][105]))"
7, 0.459842, 0.517733, 0.488787, 0.270795, 0.511213, 0.017316, 0.529675, 4841.000000, 20875.000000, 24521.000000, 5197.000000, "protected_div((Dim[i][121]), Dim[i][105])"
8, 0.459842, 0.517733, 0.488787, 0.270795, 0.511213, 0.017316, 0.529675, 4841.000000, 20875.000000, 24521.000000, 5197.000000, "protected_div((Dim[i][121]), Dim[i][105])"
9, 0.570381, 0.341403, 0.455892, 0.310799, 0.544108, 0.068978, 0.471083, 6611.000000, 25893.000000, 19503.000000, 3427.000000, "protected_log(protected_div(Dim[i][0], Dim[i][90]))"
10, 0.570381, 0.341403, 0.455892, 0.310799, 0.544108, 0.068978, 0.471083, 6611.000000, 25893.000000, 19503.000000, 3427.000000, "(sin(Dim[i][30])*protected_sqrt(sin(protected_log(protected_div(Dim[i][0], Dim[i][90])))))"
11, 0.661049, 0.131102, 0.396076, 0.357686, 0.603924, 0.174443, 0.434914, 8722.000000, 30009.000000, 15387.000000, 1316.000000, "(Dim[i][77]-protected_sqrt((sin(Dim[i][117]))))"
12, 0.661049, 0.131102, 0.396076, 0.357686, 0.603924, 0.174443, 0.434914, 8722.000000, 30009.000000, 15387.000000, 1316.000000, "(Dim[i][77]-protected_sqrt((sin(Dim[i][117]))))"
13, 0.549255, 0.360729, 0.454992, 0.310082, 0.545008, 0.069931, 0.484883, 6417.000000, 24934.000000, 20462.000000, 3621.000000, "((Dim[i][60]-Dim[i][30])*Dim[i][19])"
14, 0.579412, 0.287906, 0.433659, 0.328727, 0.566341, 0.104447, 0.473374, 7148.000000, 26303.000000, 19093.000000, 2890.000000, "protected_log((protected_div(Dim[i][60], Dim[i][15])))"
15, 0.661049, 0.131102, 0.396076, 0.357686, 0.603924, 0.174443, 0.434914, 8722.000000, 30009.000000, 15387.000000, 1316.000000, "(Dim[i][77]-protected_sqrt((sin(Dim[i][117]))))"
16, 0.579412, 0.287906, 0.433659, 0.328727, 0.566341, 0.104447, 0.473374, 7148.000000, 26303.000000, 19093.000000, 2890.000000, "sin(protected_log(protected_div(Dim[i][60], Dim[i][15])))"
17, 0.661049, 0.131102, 0.396076, 0.357686, 0.603924, 0.174443, 0.434914, 8722.000000, 30009.000000, 15387.000000, 1316.000000, "(Dim[i][77]-protected_sqrt((sin(Dim[i][117]))))"
18, 0.549255, 0.360729, 0.454992, 0.310082, 0.545008, 0.069931, 0.484883, 6417.000000, 24934.000000, 20462.000000, 3621.000000, "((Dim[i][60]-Dim[i][30])*Dim[i][19])"
19, 0.341352, 0.401176, 0.371264, 0.381106, 0.628736, 0.203470, 0.647815, 6011.000000, 15496.000000, 29900.000000, 4027.000000, "(Dim[i][77]-protected_sqrt((sin(protected_log(Dim[i][67])))))"
20, 0.528923, 0.226539, 0.377731, 0.371368, 0.622269, 0.190387, 0.525833, 7764.000000, 24011.000000, 21385.000000, 2274.000000, "sin(protected_log(Dim[i][78]))"
21, 0.428914, 0.290297, 0.359606, 0.388939, 0.640394, 0.216432, 0.596186, 7124.000000, 19471.000000, 25925.000000, 2914.000000, "protected_log(protected_div(Dim[i][0], protected_div(Dim[i][112], (ifLessThan(ifLessThan(Dim[i][82], ((Dim[i][116]+Dim[i][104])), Dim[i][5], Dim[i][58]), Dim[i][98], Dim[i][92], Dim[i][42])+Dim[i][96]))))"
22, 0.428914, 0.290297, 0.359606, 0.388939, 0.640394, 0.216432, 0.596186, 7124.000000, 19471.000000, 25925.000000, 2914.000000, "protected_log(protected_div(Dim[i][0], protected_div(Dim[i][112], (ifLessThan(ifLessThan(Dim[i][82], ((Dim[i][116]+Dim[i][104])), Dim[i][5], Dim[i][58]), Dim[i][98], Dim[i][92], Dim[i][42])+Dim[i][96]))))"
23, 0.428914, 0.290297, 0.359606, 0.388939, 0.640394, 0.216432, 0.596186, 7124.000000, 19471.000000, 25925.000000, 2914.000000, "protected_log(protected_div(Dim[i][0], protected_div(Dim[i][112], (ifLessThan(ifLessThan(Dim[i][82], ((Dim[i][116]+Dim[i][104])), Dim[i][5], Dim[i][58]), Dim[i][98], Dim[i][92], Dim[i][42])+Dim[i][96]))))"
24, 0.428914, 0.290297, 0.359606, 0.388939, 0.640394, 0.216432, 0.596186, 7124.000000, 19471.000000, 25925.000000, 2914.000000, "protected_log(protected_div(Dim[i][0], protected_div(Dim[i][112], (ifLessThan(ifLessThan(Dim[i][82], ((Dim[i][116]+Dim[i][104])), Dim[i][5], Dim[i][58]), Dim[i][98], Dim[i][92], Dim[i][42])+Dim[i][96]))))"
25, 0.341352, 0.401176, 0.371264, 0.381106, 0.628736, 0.203470, 0.647815, 6011.000000, 15496.000000, 29900.000000, 4027.000000, "(Dim[i][77]-protected_sqrt((sin(protected_log(Dim[i][67])))))"
26, 0.275839, 0.429568, 0.352703, 0.404865, 0.647297, 0.241411, 0.696324, 5726.000000, 12522.000000, 32874.000000, 4312.000000, "protected_div(Dim[i][30], (Dim[i][77]-protected_sqrt((sin(protected_log(Dim[i][67]))))))"
27, 0.275839, 0.429568, 0.352703, 0.404865, 0.647297, 0.241411, 0.696324, 5726.000000, 12522.000000, 32874.000000, 4312.000000, "protected_div(Dim[i][30], (Dim[i][77]-protected_sqrt((sin(protected_log(Dim[i][67]))))))"
28, 0.186845, 0.505380, 0.346112, 0.422823, 0.653888, 0.276501, 0.755475, 4965.000000, 8482.000000, 36914.000000, 5073.000000, "((Dim[i][60]*Dim[i][78])-protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][113])))"
29, 0.428914, 0.290297, 0.359606, 0.388939, 0.640394, 0.216432, 0.596186, 7124.000000, 19471.000000, 25925.000000, 2914.000000, "protected_log(protected_div(Dim[i][0], protected_div(Dim[i][112], (ifLessThan(ifLessThan(Dim[i][82], ((Dim[i][116]+Dim[i][104])), Dim[i][5], Dim[i][58]), Dim[i][98], Dim[i][92], Dim[i][42])+Dim[i][96]))))"
30, 0.275839, 0.429568, 0.352703, 0.404865, 0.647297, 0.241411, 0.696324, 5726.000000, 12522.000000, 32874.000000, 4312.000000, "protected_div(Dim[i][30], (Dim[i][77]-protected_sqrt((sin(protected_log(Dim[i][67]))))))"
31, 0.269561, 0.421498, 0.345530, 0.413575, 0.654470, 0.253900, 0.702926, 5807.000000, 12237.000000, 33159.000000, 4231.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][25], Dim[i][68])))"
32, 0.186845, 0.505380, 0.346112, 0.422823, 0.653888, 0.276501, 0.755475, 4965.000000, 8482.000000, 36914.000000, 5073.000000, "((Dim[i][60]*Dim[i][78])-protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][113])))"
33, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
34, 0.269561, 0.421498, 0.345530, 0.413575, 0.654470, 0.253900, 0.702926, 5807.000000, 12237.000000, 33159.000000, 4231.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][25], Dim[i][68])))"
35, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
36, 0.282294, 0.408149, 0.345221, 0.412655, 0.654779, 0.251942, 0.694916, 5941.000000, 12815.000000, 32581.000000, 4097.000000, "((Dim[i][60]*Dim[i][78])-tanh(protected_div(Dim[i][25], Dim[i][68])))"
37, 0.294828, 0.383543, 0.339185, 0.417967, 0.660815, 0.259151, 0.689108, 6188.000000, 13384.000000, 32012.000000, 3850.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][49]))"
38, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
39, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
40, 0.294828, 0.383543, 0.339185, 0.417967, 0.660815, 0.259151, 0.689108, 6188.000000, 13384.000000, 32012.000000, 3850.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][49]))"
41, 0.294828, 0.383543, 0.339185, 0.417967, 0.660815, 0.259151, 0.689108, 6188.000000, 13384.000000, 32012.000000, 3850.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][49]))"
42, 0.294828, 0.383543, 0.339185, 0.417967, 0.660815, 0.259151, 0.689108, 6188.000000, 13384.000000, 32012.000000, 3850.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][49]))"
43, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
44, 0.279452, 0.397788, 0.338620, 0.420244, 0.661380, 0.262773, 0.699120, 6045.000000, 12686.000000, 32710.000000, 3993.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(Dim[i][79])))"
45, 0.323024, 0.351664, 0.337344, 0.417046, 0.662656, 0.257837, 0.671790, 6508.000000, 14664.000000, 30732.000000, 3530.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(tanh(Dim[i][77])))))"
46, 0.294828, 0.383543, 0.339185, 0.417967, 0.660815, 0.259151, 0.689108, 6188.000000, 13384.000000, 32012.000000, 3850.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][49]))"
47, 0.323024, 0.351664, 0.337344, 0.417046, 0.662656, 0.257837, 0.671790, 6508.000000, 14664.000000, 30732.000000, 3530.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(tanh(Dim[i][77])))))"
48, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
49, 0.323024, 0.351664, 0.337344, 0.417046, 0.662656, 0.257837, 0.671790, 6508.000000, 14664.000000, 30732.000000, 3530.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(tanh(Dim[i][77])))))"
50, 0.294894, 0.380753, 0.337823, 0.419419, 0.662177, 0.261252, 0.689559, 6216.000000, 13387.000000, 32009.000000, 3822.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(Dim[i][109]))"
51, 0.342475, 0.333134, 0.337805, 0.414759, 0.662195, 0.254859, 0.659216, 6694.000000, 15547.000000, 29849.000000, 3344.000000, "((Dim[i][60]*Dim[i][33])-(sin(tanh(protected_div(Dim[i][70], Dim[i][23])))))"
52, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
53, 0.323024, 0.351664, 0.337344, 0.417046, 0.662656, 0.257837, 0.671790, 6508.000000, 14664.000000, 30732.000000, 3530.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(tanh(Dim[i][77])))))"
54, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
55, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
56, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
57, 0.279562, 0.397589, 0.338576, 0.420281, 0.661424, 0.262821, 0.699066, 6047.000000, 12691.000000, 32705.000000, 3991.000000, "((Dim[i][60]*Dim[i][78])-protected_abs(((Dim[i][60]*Dim[i][78])-((Dim[i][60]*Dim[i][33])-(sin(protected_sqrt(Dim[i][79])))))))"
58, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
59, 0.323024, 0.351664, 0.337344, 0.417046, 0.662656, 0.257837, 0.671790, 6508.000000, 14664.000000, 30732.000000, 3530.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(tanh(Dim[i][77])))))"
60, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
61, 0.310644, 0.363021, 0.336832, 0.418812, 0.663168, 0.260323, 0.679872, 6394.000000, 14102.000000, 31294.000000, 3644.000000, "((Dim[i][60]*Dim[i][78])-sin(sin(sin(protected_sqrt(Dim[i][79])))))"
62, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
63, 0.310644, 0.363021, 0.336832, 0.418812, 0.663168, 0.260323, 0.679872, 6394.000000, 14102.000000, 31294.000000, 3644.000000, "((Dim[i][60]*Dim[i][78])-sin(sin(sin(protected_sqrt(Dim[i][79])))))"
64, 0.314081, 0.364216, 0.339148, 0.416064, 0.660852, 0.256260, 0.676841, 6382.000000, 14258.000000, 31138.000000, 3656.000000, "protected_log(((Dim[i][60]*Dim[i][33])+(sin(sin(sin(Dim[i][32]))))))"
65, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
66, 0.310644, 0.363021, 0.336832, 0.418812, 0.663168, 0.260323, 0.679872, 6394.000000, 14102.000000, 31294.000000, 3644.000000, "((Dim[i][60]*Dim[i][78])-sin(sin(sin(protected_sqrt(Dim[i][79])))))"
67, 0.310644, 0.363021, 0.336832, 0.418812, 0.663168, 0.260323, 0.679872, 6394.000000, 14102.000000, 31294.000000, 3644.000000, "((Dim[i][60]*Dim[i][78])-sin(sin(sin(protected_sqrt(Dim[i][79])))))"
68, 0.310644, 0.363021, 0.336832, 0.418812, 0.663168, 0.260323, 0.679872, 6394.000000, 14102.000000, 31294.000000, 3644.000000, "(Dim[i][12]*((Dim[i][60]*Dim[i][78])-sin(sin(sin(protected_sqrt(Dim[i][79]))))))"
69, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
70, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
71, 0.263944, 0.398685, 0.331314, 0.430282, 0.668686, 0.277369, 0.711657, 6036.000000, 11982.000000, 33414.000000, 4002.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), tanh(sin(sin(Dim[i][120]))))))))"
72, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
73, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
74, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67]))))))))))"
75, 0.341748, 0.335226, 0.338487, 0.414151, 0.661513, 0.253889, 0.659433, 6673.000000, 15514.000000, 29882.000000, 3365.000000, "((Dim[i][60]*Dim[i][78])-sin(sin(sin(sin(sin(protected_sqrt(Dim[i][79])))))))"
76, 0.364834, 0.303347, 0.334091, 0.416337, 0.665909, 0.258487, 0.646300, 6993.000000, 16562.000000, 28834.000000, 3045.000000, "((Dim[i][60]+(Dim[i][60]*Dim[i][78]))-sin(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
77, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
78, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
79, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67]))))))))))"
80, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67]))))))))))"
81, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "tanh(protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67])))))))))))"
82, 0.356772, 0.312413, 0.334592, 0.416586, 0.665408, 0.258397, 0.651261, 6902.000000, 16196.000000, 29200.000000, 3136.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68])))))))))"
83, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67]))))))))))"
84, 0.263944, 0.398685, 0.331314, 0.430282, 0.668686, 0.277369, 0.711657, 6036.000000, 11982.000000, 33414.000000, 4002.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), tanh(sin(sin(Dim[i][120]))))))))"
85, 0.336109, 0.330245, 0.333177, 0.419938, 0.666823, 0.262650, 0.664953, 6723.000000, 15258.000000, 30138.000000, 3315.000000, "protected_log((protected_sqrt((Dim[i][32]+((Dim[i][60]*Dim[i][78])-sin(protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], protected_log(Dim[i][67]))))))))))"
86, 0.380011, 0.284419, 0.332215, 0.416744, 0.667785, 0.260277, 0.637298, 7183.000000, 17251.000000, 28145.000000, 2855.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(tanh(ifLessThan(protected_div(Dim[i][120], Dim[i][120]), Dim[i][105], Dim[i][107], Dim[i][113])), protected_div(Dim[i][50], Dim[i][113]))))))"
87, 0.287646, 0.365013, 0.326330, 0.432576, 0.673670, 0.280328, 0.698344, 6374.000000, 13058.000000, 32338.000000, 3664.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40]))))"
88, 0.326967, 0.335625, 0.331296, 0.422758, 0.668704, 0.266629, 0.671465, 6669.000000, 14843.000000, 30553.000000, 3369.000000, "((Dim[i][60]*Dim[i][78])-protected_abs((Dim[i][118]-sin(((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68]))))))))"
89, 0.380011, 0.284419, 0.332215, 0.416744, 0.667785, 0.260277, 0.637298, 7183.000000, 17251.000000, 28145.000000, 2855.000000, "((Dim[i][60]*Dim[i][78])-(sin(protected_sqrt(protected_div(tanh(ifLessThan(protected_div(Dim[i][120], Dim[i][120]), Dim[i][105], Dim[i][107], Dim[i][113])), protected_div(Dim[i][50], Dim[i][113]))))))"
90, 0.299740, 0.358338, 0.329039, 0.428173, 0.670961, 0.274036, 0.689649, 6441.000000, 13607.000000, 31789.000000, 3597.000000, "((Dim[i][60]*Dim[i][78])-(sin(sin(protected_sqrt(protected_abs(protected_div(protected_log(Dim[i][46]), protected_div(Dim[i][50], ((Dim[i][113])-protected_div(Dim[i][67], Dim[i][107]))))))))))"
91, 0.327848, 0.332835, 0.330342, 0.423619, 0.669658, 0.267983, 0.671249, 6697.000000, 14883.000000, 30513.000000, 3341.000000, "((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_abs(((Dim[i][60]*Dim[i][78])-(sin(protected_abs(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][113])))))))))"
92, 0.287646, 0.365013, 0.326330, 0.432576, 0.673670, 0.280328, 0.698344, 6374.000000, 13058.000000, 32338.000000, 3664.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40]))))"
93, 0.287646, 0.365013, 0.326330, 0.432576, 0.673670, 0.280328, 0.698344, 6374.000000, 13058.000000, 32338.000000, 3664.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40]))))"
94, 0.326967, 0.335625, 0.331296, 0.422758, 0.668704, 0.266629, 0.671465, 6669.000000, 14843.000000, 30553.000000, 3369.000000, "((Dim[i][60]*Dim[i][78])-protected_abs((Dim[i][118]-sin(((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68]))))))))"
95, 0.326967, 0.335625, 0.331296, 0.422758, 0.668704, 0.266629, 0.671465, 6669.000000, 14843.000000, 30553.000000, 3369.000000, "((Dim[i][60]*Dim[i][78])-protected_abs((Dim[i][118]-sin(((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68]))))))))"
96, 0.326967, 0.335625, 0.331296, 0.422758, 0.668704, 0.266629, 0.671465, 6669.000000, 14843.000000, 30553.000000, 3369.000000, "((Dim[i][60]*Dim[i][78])-protected_abs((Dim[i][118]-sin(((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68]))))))))"
97, 0.287646, 0.365013, 0.326330, 0.432576, 0.673670, 0.280328, 0.698344, 6374.000000, 13058.000000, 32338.000000, 3664.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40]))))"
98, 0.326967, 0.335625, 0.331296, 0.422758, 0.668704, 0.266629, 0.671465, 6669.000000, 14843.000000, 30553.000000, 3369.000000, "((Dim[i][60]*Dim[i][78])-protected_abs((Dim[i][118]-sin(((Dim[i][60]*Dim[i][78])-protected_sqrt(protected_div(protected_log(Dim[i][50]), protected_div(Dim[i][50], Dim[i][68]))))))))"
99, 0.287646, 0.365013, 0.326330, 0.432576, 0.673670, 0.280328, 0.698344, 6374.000000, 13058.000000, 32338.000000, 3664.000000, "((Dim[i][60]*Dim[i][78])-sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40]))))"
100, 0.273681, 0.381650, 0.327665, 0.433011, 0.672335, 0.280980, 0.706768, 6207.000000, 12424.000000, 32972.000000, 3831.000000, "((Dim[i][60]*Dim[i][78])-(protected_div((sin(protected_div(Dim[i][113], protected_div(Dim[i][50], Dim[i][40])))+Dim[i][60]), Dim[i][62])))"
