Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
60, 0.302376, 0.301987, 0.302182, 0.383399, 0.697818, 0.282118, 0.697676, 5760.000000, 16035.000000, 36995.000000, 2492.000000, "protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin(((protected_log(Dim[i][44])+sin(Dim[i][52])))))))))"
61, 0.302376, 0.301987, 0.302182, 0.383399, 0.697818, 0.282118, 0.697676, 5760.000000, 16035.000000, 36995.000000, 2492.000000, "protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin(((protected_log(Dim[i][44])+sin(Dim[i][52])))))))))"
62, 0.306902, 0.290596, 0.298749, 0.385372, 0.701251, 0.286052, 0.695294, 5854.000000, 16275.000000, 36755.000000, 2398.000000, "protected_log((Dim[i][30]+(Dim[i][33]*(Dim[i][60]+protected_log((Dim[i][44]*(sin(Dim[i][112])+Dim[i][107])))))))"
63, 0.302376, 0.301987, 0.302182, 0.383399, 0.697818, 0.282118, 0.697676, 5760.000000, 16035.000000, 36995.000000, 2492.000000, "protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin(((protected_log(Dim[i][44])+sin(Dim[i][52])))))))))"
64, 0.318801, 0.283931, 0.301366, 0.380404, 0.698634, 0.280524, 0.685895, 5909.000000, 16906.000000, 36124.000000, 2343.000000, "protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin((Dim[i][112])))))))"
65, 0.302376, 0.301987, 0.302182, 0.383399, 0.697818, 0.282118, 0.697676, 5760.000000, 16035.000000, 36995.000000, 2492.000000, "protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin(((protected_log(Dim[i][44])+sin(Dim[i][52])))))))))"
66, 0.266698, 0.329859, 0.298279, 0.396061, 0.701721, 0.294980, 0.724797, 5530.000000, 14143.000000, 38887.000000, 2722.000000, "protected_log((Dim[i][44]*(protected_log((Dim[i][44]*(sin((protected_log(Dim[i][44])+Dim[i][77]))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))+sin(Dim[i][29]))))"
67, 0.252348, 0.341735, 0.297042, 0.401389, 0.702958, 0.300404, 0.735616, 5432.000000, 13382.000000, 39648.000000, 2820.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][70]*(protected_log(Dim[i][44])+protected_abs(protected_div(Dim[i][101], protected_log((Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))))))"
68, 0.290534, 0.299927, 0.295230, 0.392513, 0.704770, 0.293948, 0.708201, 5777.000000, 15407.000000, 37623.000000, 2475.000000, "((protected_log(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))"
69, 0.283481, 0.309622, 0.296551, 0.393141, 0.703449, 0.293575, 0.712999, 5697.000000, 15033.000000, 37997.000000, 2555.000000, "protected_log((protected_log((Dim[i][44]))+((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
70, 0.306902, 0.290596, 0.298749, 0.385372, 0.701251, 0.286052, 0.695294, 5854.000000, 16275.000000, 36755.000000, 2398.000000, "protected_log((Dim[i][30]+(Dim[i][33]*(Dim[i][60]+protected_log((Dim[i][44]*(sin(Dim[i][112])+Dim[i][107])))))))"
71, 0.312540, 0.285991, 0.299266, 0.383619, 0.700734, 0.284396, 0.691035, 5892.000000, 16574.000000, 36456.000000, 2360.000000, "protected_log((Dim[i][30]+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin(((protected_log(Dim[i][44])+sin(Dim[i][52])))))))))"
72, 0.283179, 0.310470, 0.296825, 0.392969, 0.703175, 0.293260, 0.713146, 5690.000000, 15017.000000, 38013.000000, 2562.000000, "protected_log((Dim[i][44]*((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
73, 0.252348, 0.341735, 0.297042, 0.401389, 0.702958, 0.300404, 0.735616, 5432.000000, 13382.000000, 39648.000000, 2820.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][70]*(protected_log(Dim[i][44])+protected_abs(protected_div(Dim[i][101], protected_log((Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))))))"
74, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
75, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
76, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
77, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
78, 0.252348, 0.341735, 0.297042, 0.401389, 0.702958, 0.300404, 0.735616, 5432.000000, 13382.000000, 39648.000000, 2820.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][70]*(protected_log(Dim[i][44])+protected_abs(protected_div(Dim[i][101], protected_log((Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))))))"
79, 0.283179, 0.310470, 0.296825, 0.392969, 0.703175, 0.293260, 0.713146, 5690.000000, 15017.000000, 38013.000000, 2562.000000, "protected_log((Dim[i][44]*((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
80, 0.256477, 0.334828, 0.295653, 0.401507, 0.704347, 0.301246, 0.732972, 5489.000000, 13601.000000, 39429.000000, 2763.000000, "protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+protected_abs(protected_div(Dim[i][101], Dim[i][92])))+protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin((Dim[i][112]))))))))*(Dim[i][71]+protected_log(Dim[i][5])))))"
81, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
82, 0.283179, 0.310470, 0.296825, 0.392969, 0.703175, 0.293260, 0.713146, 5690.000000, 15017.000000, 38013.000000, 2562.000000, "protected_log((Dim[i][44]*((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
83, 0.317481, 0.266723, 0.292102, 0.388644, 0.707898, 0.293420, 0.689354, 6051.000000, 16836.000000, 36194.000000, 2201.000000, "protected_log((protected_log((Dim[i][77]+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71]))))+sin(Dim[i][29])))"
84, 0.283481, 0.309622, 0.296551, 0.393141, 0.703449, 0.293575, 0.712999, 5697.000000, 15033.000000, 37997.000000, 2555.000000, "protected_log((protected_log((Dim[i][44]))+((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
85, 0.256572, 0.332768, 0.294670, 0.402427, 0.705330, 0.302600, 0.733168, 5506.000000, 13606.000000, 39424.000000, 2746.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][26]))))"
86, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
87, 0.317481, 0.266723, 0.292102, 0.388644, 0.707898, 0.293420, 0.689354, 6051.000000, 16836.000000, 36194.000000, 2201.000000, "protected_log((protected_log((Dim[i][77]+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71]))))+sin(Dim[i][29])))"
88, 0.311201, 0.277508, 0.294355, 0.388189, 0.705645, 0.291356, 0.693336, 5962.000000, 16503.000000, 36527.000000, 2290.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(Dim[i][77]+(Dim[i][44]*(sin(Dim[i][44])*((protected_log((sin(Dim[i][112])*Dim[i][33]))*Dim[i][0])*Dim[i][108])))))))"
89, 0.317481, 0.266723, 0.292102, 0.388644, 0.707898, 0.293420, 0.689354, 6051.000000, 16836.000000, 36194.000000, 2201.000000, "protected_log((protected_log((Dim[i][77]+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71]))))+sin(Dim[i][29])))"
90, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
91, 0.317481, 0.266723, 0.292102, 0.388644, 0.707898, 0.293420, 0.689354, 6051.000000, 16836.000000, 36194.000000, 2201.000000, "protected_log((protected_log((Dim[i][77]+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71]))))+sin(Dim[i][29])))"
92, 0.299529, 0.291202, 0.295365, 0.390128, 0.704635, 0.292026, 0.701593, 5849.000000, 15884.000000, 37146.000000, 2403.000000, "protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+protected_abs(protected_div(Dim[i][101], Dim[i][92])))+protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(sin(sin((Dim[i][112]))))))))*Dim[i][112])))"
93, 0.262172, 0.322952, 0.292562, 0.402783, 0.707438, 0.304093, 0.729643, 5587.000000, 13903.000000, 39127.000000, 2665.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
94, 0.262172, 0.322952, 0.292562, 0.402783, 0.707438, 0.304093, 0.729643, 5587.000000, 13903.000000, 39127.000000, 2665.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
95, 0.283481, 0.309622, 0.296551, 0.393141, 0.703449, 0.293575, 0.712999, 5697.000000, 15033.000000, 37997.000000, 2555.000000, "protected_log((protected_log((Dim[i][44]))+((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71])))))"
96, 0.283481, 0.308047, 0.295764, 0.393861, 0.704236, 0.294667, 0.713211, 5710.000000, 15033.000000, 37997.000000, 2542.000000, "protected_log((Dim[i][30]+(Dim[i][44]*((protected_abs(Dim[i][44])+protected_log((sin((protected_log(Dim[i][44])+Dim[i][77])))))+(Dim[i][44]*(sin(Dim[i][112])-Dim[i][71]))))))"
97, 0.262172, 0.322952, 0.292562, 0.402783, 0.707438, 0.304093, 0.729643, 5587.000000, 13903.000000, 39127.000000, 2665.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
98, 0.262172, 0.322952, 0.292562, 0.402783, 0.707438, 0.304093, 0.729643, 5587.000000, 13903.000000, 39127.000000, 2665.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
99, 0.262172, 0.322952, 0.292562, 0.402783, 0.707438, 0.304093, 0.729643, 5587.000000, 13903.000000, 39127.000000, 2665.000000, "(protected_log(Dim[i][44])+protected_log((Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
100, 0.273600, 0.310228, 0.291914, 0.400098, 0.708086, 0.302209, 0.721468, 5692.000000, 14509.000000, 38521.000000, 2560.000000, "protected_log((Dim[i][30]+(Dim[i][44]*(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log((protected_log((Dim[i][44]))+((protected_log(Dim[i][44])+Dim[i][77])+(((protected_log(Dim[i][44])+Dim[i][77])+sin(protected_log(Dim[i][33])))+sin(Dim[i][112])))))))-Dim[i][71]))))"
